series_norm,config_norm,n,R,T,total_count,solved_count,solved_rate,oot_count,oom_count,err_count,median_time_ms_solved,p90_time_ms_solved,median_penalized_time_ms,p90_penalized_time_ms,median_nodes,p90_nodes,median_memory_peak_bytes,p90_memory_peak_bytes,median_memo_exact_hit_rate,median_memo_lb_hit_rate,median_bound_time_share,median_cleanup_time_share
hard,BestFinal_adaptive_v1_cap0,1000,0.8,0.4,10,10,1.0,0,0,0,0.09725,0.23473,0.09725,0.23473,25.5,60.999999999999986,12482326528.0,12482326528.0,0.03520357497517378,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1000,0.8,0.6,10,10,1.0,0,0,0,472.1934,842.4996899999999,472.1934,842.4996899999999,136623.5,202588.4,12482326528.0,12482326528.0,0.3713016705072438,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1000,0.8,0.8,10,10,1.0,0,0,0,7.3274,7.55813,7.3274,7.55813,1172.0,1300.6,12482326528.0,12482326528.0,0.056721081646231346,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1000,1.0,0.2,10,10,1.0,0,0,0,0.009649999999999999,0.01252,0.009649999999999999,0.01252,1.0,1.0,12482326528.0,12482326528.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1000,1.0,0.4,10,10,1.0,0,0,0,0.00915,0.01172,0.00915,0.01172,1.0,1.0,12482326528.0,12482326528.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1000,1.0,0.6,10,10,1.0,0,0,0,9.698550000000001,16.28971,9.698550000000001,16.28971,3129.5,5874.9,12482326528.0,12482326528.0,0.1517453312743625,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1000,1.0,0.8,10,10,1.0,0,0,0,6.879300000000001,7.06864,6.879300000000001,7.06864,1100.0,1155.1,12482326528.0,12482326528.0,0.04980154702701135,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1100,0.2,0.2,10,10,1.0,0,0,0,2641.29395,3891.9323299999996,2641.29395,3891.9323299999996,818944.0,1142726.4,328878080.0,329584640.0,0.1329053237983282,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1100,0.2,0.4,10,10,1.0,0,0,0,153509.2158,207314.18079,153509.2158,207314.18079,27565064.0,35127424.2,9313536000.0,11196153856.0,0.1407042998311891,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1100,0.2,0.6,10,10,1.0,0,0,0,425058.72160000005,487747.79056,425058.72160000005,487747.79056,55755090.5,66372795.4,16904933376.0,16905908224.0,0.13209896245650943,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1100,0.2,0.8,10,10,1.0,0,0,0,165841.457,205326.41650999998,165841.457,205326.41650999998,19720180.0,24953945.8,16905908224.0,16905908224.0,0.1581434814993789,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1100,0.4,0.2,10,10,1.0,0,0,0,0.03805,0.061859999999999984,0.03805,0.061859999999999984,2.5,11.399999999999999,16905908224.0,16905908224.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1100,0.4,0.4,10,10,1.0,0,0,0,26699.26485,33544.96741,26699.26485,33544.96741,4990609.5,6091808.8,16905908224.0,16905908224.0,0.1782454827017276,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1100,0.4,0.6,10,10,1.0,0,0,0,122158.5015,152868.78828,122158.5015,152868.78828,15050188.5,20029675.3,16905908224.0,16905908224.0,0.19303953759144754,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1100,0.4,0.8,10,10,1.0,0,0,0,136.05885,248.61721,136.05885,248.61721,39196.5,68072.09999999999,16905908224.0,16905908224.0,0.3082414349295747,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1100,0.6,0.2,10,10,1.0,0,0,0,0.0115,0.01387,0.0115,0.01387,1.0,1.0,16905908224.0,16905908224.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1100,0.6,0.4,10,10,1.0,0,0,0,1010.2482500000001,1722.1260499999999,1010.2482500000001,1722.1260499999999,255290.5,391730.8,16905908224.0,16905908224.0,0.34871748878471875,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1100,0.6,0.6,10,10,1.0,0,0,0,25722.887049999998,33120.342249999994,25722.887049999998,33120.342249999994,3067345.0,3941755.4,16905908224.0,16905908224.0,0.4182832471340189,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1100,0.6,0.8,10,10,1.0,0,0,0,9.99545,11.17898,9.99545,11.17898,1507.5,2108.2,16905908224.0,16905908224.0,0.0771036533999256,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1100,0.8,0.2,10,10,1.0,0,0,0,0.01265,0.01389,0.01265,0.01389,1.0,1.0,16905908224.0,16905908224.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1100,0.8,0.4,10,10,1.0,0,0,0,0.07164999999999999,0.2062899999999997,0.07164999999999999,0.2062899999999997,11.0,61.59999999999988,16905908224.0,16905908224.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1100,0.8,0.6,10,10,1.0,0,0,0,552.1121,959.38889,552.1121,959.38889,137274.0,235080.3,16905908224.0,16905908224.0,0.3883726434617336,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1100,0.8,0.8,10,10,1.0,0,0,0,8.50905,9.12551,8.50905,9.12551,1284.0,1517.2,16905908224.0,16905908224.0,0.05218954248366013,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1100,1.0,0.2,10,10,1.0,0,0,0,0.01285,0.013130000000000001,0.01285,0.013130000000000001,1.0,1.0,16905908224.0,16905908224.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1100,1.0,0.4,10,10,1.0,0,0,0,0.01225,0.016629999999999995,0.01225,0.016629999999999995,1.0,1.0,16905908224.0,16905908224.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1100,1.0,0.6,10,10,1.0,0,0,0,9.955449999999999,12.967929999999999,9.955449999999999,12.967929999999999,3207.0,4330.4,16905908224.0,16905908224.0,0.1314694982631146,,0.0,0.0
hard,BestFinal_adaptive_v1_cap0,1100,1.0,0.8,10,10,1.0,0,0,0,8.1242,8.49925,8.1242,8.49925,1238.5,1399.1,16905908224.0,16905908224.0,0.04093951337645305,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,50,0.2,0.2,10,10,1.0,0,0,0,0.20884999999999998,0.5041499999999999,0.20884999999999998,0.5041499999999999,64.0,192.6,3973120.0,4014080.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,50,0.2,0.4,10,10,1.0,0,0,0,0.8461000000000001,4.576649999999999,0.8461000000000001,4.576649999999999,310.5,1845.3999999999996,4403200.0,4403200.0,0.009285457009886162,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,50,0.2,0.6,10,10,1.0,0,0,0,1.7360000000000002,7.22598,1.7360000000000002,7.22598,701.0,2866.0,4403200.0,4472832.0,0.02743606379081015,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,50,0.2,0.8,10,10,1.0,0,0,0,0.78065,1.79958,0.78065,1.79958,309.5,693.8,4472832.0,4472832.0,0.02478138773212561,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,50,0.4,0.2,10,10,1.0,0,0,0,0.004,0.04061,0.004,0.04061,1.0,14.1,4472832.0,4472832.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,50,0.4,0.4,10,10,1.0,0,0,0,0.42345,1.2541099999999994,0.42345,1.2541099999999994,158.0,523.2999999999997,4472832.0,4472832.0,0.008800536917826994,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,50,0.4,0.6,10,10,1.0,0,0,0,0.83225,4.515079999999999,0.83225,4.515079999999999,327.0,1718.3999999999999,4472832.0,4472832.0,0.01952539220923101,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,50,0.4,0.8,10,10,1.0,0,0,0,0.2508,0.8157099999999999,0.2508,0.8157099999999999,93.5,322.1,4472832.0,4472832.0,0.024773098176196065,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,50,0.6,0.2,10,10,1.0,0,0,0,0.0038,0.0040999999999999995,0.0038,0.0040999999999999995,1.0,1.0,4472832.0,4472832.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,50,0.6,0.4,10,10,1.0,0,0,0,0.30510000000000004,0.40819999999999995,0.30510000000000004,0.40819999999999995,103.0,170.29999999999998,4472832.0,4472832.0,0.021983574476276024,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,50,0.6,0.6,10,10,1.0,0,0,0,0.48829999999999996,2.64386,0.48829999999999996,2.64386,179.5,1060.0,4472832.0,4472832.0,0.05286181982388801,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,50,0.6,0.8,10,10,1.0,0,0,0,0.1373,0.34090999999999994,0.1373,0.34090999999999994,50.5,132.09999999999997,4472832.0,4472832.0,0.019156049516580828,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,50,0.8,0.2,10,10,1.0,0,0,0,0.0038,0.00411,0.0038,0.00411,1.0,1.0,4472832.0,4472832.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,50,0.8,0.4,10,10,1.0,0,0,0,0.08895,0.18211,0.08895,0.18211,33.0,58.0,4472832.0,4472832.0,0.021682665160926033,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,50,0.8,0.6,10,10,1.0,0,0,0,0.28115,0.9435799999999999,0.28115,0.9435799999999999,101.5,371.69999999999993,4472832.0,4472832.0,0.036139472163359665,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,50,0.8,0.8,10,10,1.0,0,0,0,0.1526,0.24094000000000002,0.1526,0.24094000000000002,50.0,91.5,4472832.0,4472832.0,0.014842958459979738,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,50,1.0,0.2,10,10,1.0,0,0,0,0.0037,0.0041600000000000005,0.0037,0.0041600000000000005,1.0,1.0,4472832.0,4472832.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,50,1.0,0.4,10,10,1.0,0,0,0,0.0097,0.14465999999999998,0.0097,0.14465999999999998,3.0,55.0,4472832.0,4472832.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,50,1.0,0.6,10,10,1.0,0,0,0,0.15239999999999998,0.69182,0.15239999999999998,0.69182,58.0,261.4,4472832.0,4472832.0,0.044390347509271816,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,50,1.0,0.8,10,10,1.0,0,0,0,0.12240000000000001,0.19415999999999997,0.12240000000000001,0.19415999999999997,45.5,72.69999999999999,4472832.0,4472832.0,0.005555555555555556,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,100,0.2,0.2,10,10,1.0,0,0,0,0.9837,1.2459399999999996,0.9837,1.2459399999999996,264.5,401.5999999999999,4702208.0,4702208.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,100,0.2,0.4,10,10,1.0,0,0,0,12.4614,39.585629999999995,12.4614,39.585629999999995,4411.0,12381.3,6160384.0,6447104.0,0.04345807409586301,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,100,0.2,0.6,10,10,1.0,0,0,0,33.206649999999996,64.44864999999999,33.206649999999996,64.44864999999999,11089.0,21210.999999999996,7815168.0,7815168.0,0.06969400682344301,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,100,0.2,0.8,10,10,1.0,0,0,0,13.061350000000001,24.030609999999996,13.061350000000001,24.030609999999996,4334.5,7806.499999999999,7815168.0,7815168.0,0.08185273249220149,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,100,0.4,0.2,10,10,1.0,0,0,0,0.0123,0.07269999999999985,0.0123,0.07269999999999985,2.0,18.59999999999997,7815168.0,7815168.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,100,0.4,0.4,10,10,1.0,0,0,0,3.1807499999999997,6.758259999999999,3.1807499999999997,6.758259999999999,1046.0,2305.2,7815168.0,7815168.0,0.0412872871681013,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,100,0.4,0.6,10,10,1.0,0,0,0,15.1192,27.792409999999993,15.1192,27.792409999999993,5107.5,9356.599999999997,7815168.0,7815168.0,0.08739201202935766,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,100,0.4,0.8,10,10,1.0,0,0,0,0.94495,2.2086799999999993,0.94495,2.2086799999999993,334.0,817.1999999999998,7815168.0,7815168.0,0.052241703096035194,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,100,0.6,0.2,10,10,1.0,0,0,0,0.0039,0.00402,0.0039,0.00402,1.0,1.0,7815168.0,7815168.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,100,0.6,0.4,10,10,1.0,0,0,0,0.94565,2.16779,0.94565,2.16779,277.5,683.4,7815168.0,7815168.0,0.03182052593964201,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,100,0.6,0.6,10,10,1.0,0,0,0,5.3553999999999995,9.974379999999998,5.3553999999999995,9.974379999999998,1837.5,3498.999999999999,7815168.0,7815168.0,0.07920822989971683,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,100,0.6,0.8,10,10,1.0,0,0,0,0.3546,0.48912999999999995,0.3546,0.48912999999999995,123.5,179.1,7815168.0,7815168.0,0.038563362029066,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,100,0.8,0.2,10,10,1.0,0,0,0,0.00425,0.0045,0.00425,0.0045,1.0,1.0,7815168.0,7815168.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,100,0.8,0.4,10,10,1.0,0,0,0,0.06055,1.25279,0.06055,1.25279,20.0,366.4,7815168.0,7815168.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,100,0.8,0.6,10,10,1.0,0,0,0,1.37825,4.0141,1.37825,4.0141,515.5,1436.2,7815168.0,7815168.0,0.07098333778966676,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,100,0.8,0.8,10,10,1.0,0,0,0,0.32225000000000004,0.39399,0.32225000000000004,0.39399,105.0,140.5,7815168.0,7815168.0,0.024950206288234456,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,100,1.0,0.2,10,10,1.0,0,0,0,0.0042,0.00462,0.0042,0.00462,1.0,1.0,7815168.0,7815168.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,100,1.0,0.4,10,10,1.0,0,0,0,0.0043,0.21346999999999997,0.0043,0.21346999999999997,1.0,83.5,7815168.0,7815168.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,100,1.0,0.6,10,10,1.0,0,0,0,0.5083,1.2458099999999999,0.5083,1.2458099999999999,192.5,437.79999999999995,7815168.0,7815168.0,0.05343678587585694,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,100,1.0,0.8,10,10,1.0,0,0,0,0.2994,0.3393,0.2994,0.3393,96.0,114.89999999999999,7815168.0,7815168.0,0.01307546008838172,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,200,0.2,0.2,10,10,1.0,0,0,0,8.5372,16.82257,8.5372,16.82257,2785.5,5338.9,7090176.0,7103283.2,0.024807148071745867,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,200,0.2,0.4,10,10,1.0,0,0,0,272.81600000000003,382.98236999999995,272.81600000000003,382.98236999999995,73852.5,97032.09999999999,18046976.0,18057216.0,0.058182566877250305,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,200,0.2,0.6,10,10,1.0,0,0,0,601.2034,744.4861,601.2034,744.4861,139502.0,176777.8,25653248.0,26542080.0,0.06431895297581774,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,200,0.2,0.8,10,10,1.0,0,0,0,226.94065,286.62985999999995,226.94065,286.62985999999995,54649.0,69167.9,26542080.0,26542080.0,0.09070032275260026,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,200,0.4,0.2,10,10,1.0,0,0,0,0.0057,0.04935,0.0057,0.04935,1.0,15.0,26542080.0,26542080.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,200,0.4,0.4,10,10,1.0,0,0,0,56.7873,100.00596999999999,56.7873,100.00596999999999,15056.0,27245.2,26542080.0,26542080.0,0.07556909999529968,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,200,0.4,0.6,10,10,1.0,0,0,0,242.954,328.3236,242.954,328.3236,57138.0,76971.2,26542080.0,26542080.0,0.10300826977517963,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,200,0.4,0.8,10,10,1.0,0,0,0,9.3622,22.48968999999999,9.3622,22.48968999999999,2909.0,6775.899999999997,26542080.0,26542080.0,0.11687534961762872,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,200,0.6,0.2,10,10,1.0,0,0,0,0.0049499999999999995,0.00731,0.0049499999999999995,0.00731,1.0,1.0,26542080.0,26542080.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,200,0.6,0.4,10,10,1.0,0,0,0,5.872400000000001,16.46628,5.872400000000001,16.46628,1724.0,4884.2,26542080.0,26542080.0,0.04984087859413457,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,200,0.6,0.6,10,10,1.0,0,0,0,92.23349999999999,139.97521999999998,92.23349999999999,139.97521999999998,23478.0,34985.299999999996,26542080.0,26542080.0,0.1241398477211044,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,200,0.6,0.8,10,10,1.0,0,0,0,0.918,2.0165399999999987,0.918,2.0165399999999987,288.5,671.7999999999995,26542080.0,26542080.0,0.061139219428468956,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,200,0.8,0.2,10,10,1.0,0,0,0,0.0049,0.0061200000000000004,0.0049,0.0061200000000000004,1.0,1.0,26542080.0,26542080.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,200,0.8,0.4,10,10,1.0,0,0,0,0.04305,0.6402799999999995,0.04305,0.6402799999999995,11.5,140.09999999999994,26542080.0,26542080.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,200,0.8,0.6,10,10,1.0,0,0,0,10.1657,60.58502,10.1657,60.58502,3371.5,16351.5,26542080.0,26542080.0,0.10659492129669337,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,200,0.8,0.8,10,10,1.0,0,0,0,0.9669,1.11656,0.9669,1.11656,240.0,335.59999999999997,26542080.0,26542080.0,0.03431474737070146,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,200,1.0,0.2,10,10,1.0,0,0,0,0.0055,0.00645,0.0055,0.00645,1.0,1.0,26542080.0,26542080.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,200,1.0,0.4,10,10,1.0,0,0,0,0.00475,0.00584,0.00475,0.00584,1.0,1.0,26542080.0,26542080.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,200,1.0,0.6,10,10,1.0,0,0,0,1.7081499999999998,6.869869999999998,1.7081499999999998,6.869869999999998,554.5,2270.2999999999993,26542080.0,26542080.0,0.07219135181117904,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,200,1.0,0.8,10,10,1.0,0,0,0,0.7965,1.03577,0.7965,1.03577,213.0,317.9,26542080.0,26542080.0,0.03662724809066273,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,300,0.2,0.2,10,10,1.0,0,0,0,47.7732,60.375919999999994,47.7732,60.375919999999994,13899.5,18329.899999999998,10258432.0,10833920.0,0.04253520061546847,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,300,0.2,0.4,10,10,1.0,0,0,0,1307.17865,1998.34792,1307.17865,1998.34792,279942.0,368663.19999999995,55742464.0,55742464.0,0.06004214403572394,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,300,0.2,0.6,10,10,1.0,0,0,0,2693.8518999999997,3629.5887399999992,2693.8518999999997,3629.5887399999992,480721.0,671913.7999999999,118603776.0,118603776.0,0.0722818018496566,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,300,0.2,0.8,10,10,1.0,0,0,0,789.6866,1373.2072899999994,789.6866,1373.2072899999994,144692.5,251790.79999999993,118603776.0,118603776.0,0.09265984121748705,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,300,0.4,0.2,10,10,1.0,0,0,0,0.0056,0.04436999999999999,0.0056,0.04436999999999999,1.0,11.399999999999999,118603776.0,118603776.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,300,0.4,0.4,10,10,1.0,0,0,0,358.95245,504.48631,358.95245,504.48631,73455.0,99865.5,118603776.0,118603776.0,0.0797231644514258,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,300,0.4,0.6,10,10,1.0,0,0,0,1016.3931499999999,2013.0829299999998,1016.3931499999999,2013.0829299999998,173071.5,336522.6,118603776.0,118603776.0,0.09543509831547842,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,300,0.4,0.8,10,10,1.0,0,0,0,6.561450000000001,139.61357999999996,6.561450000000001,139.61357999999996,2032.0,30708.59999999999,118603776.0,118603776.0,0.11327771754165011,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,300,0.6,0.2,10,10,1.0,0,0,0,0.0052,0.0074600000000000005,0.0052,0.0074600000000000005,1.0,1.0,118603776.0,118603776.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,300,0.6,0.4,10,10,1.0,0,0,0,25.40955,39.83337,25.40955,39.83337,6676.0,10533.3,118603776.0,118603776.0,0.09510283585778381,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,300,0.6,0.6,10,10,1.0,0,0,0,311.8923,902.99411,311.8923,902.99411,63680.5,145598.59999999998,118603776.0,118603776.0,0.17016904846431946,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,300,0.6,0.8,10,10,1.0,0,0,0,1.5819999999999999,1.8941,1.5819999999999999,1.8941,388.0,531.0999999999999,118603776.0,118603776.0,0.046706027432939196,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,300,0.8,0.2,10,10,1.0,0,0,0,0.0074,0.00854,0.0074,0.00854,1.0,1.0,118603776.0,118603776.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,300,0.8,0.4,10,10,1.0,0,0,0,0.20895,3.0098700000000003,0.20895,3.0098700000000003,61.5,443.29999999999995,118603776.0,118603776.0,0.003205128205128205,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,300,0.8,0.6,10,10,1.0,0,0,0,38.56685,180.71092999999993,38.56685,180.71092999999993,10381.0,41414.999999999985,118603776.0,118603776.0,0.1575714433041447,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,300,0.8,0.8,10,10,1.0,0,0,0,1.3864,1.68088,1.3864,1.68088,315.5,359.59999999999997,118603776.0,118603776.0,0.024659119101988324,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,300,1.0,0.2,10,10,1.0,0,0,0,0.00655,0.00715,0.00655,0.00715,1.0,1.0,118603776.0,118603776.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,300,1.0,0.4,10,10,1.0,0,0,0,0.005350000000000001,0.00774,0.005350000000000001,0.00774,1.0,1.0,118603776.0,118603776.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,300,1.0,0.6,10,10,1.0,0,0,0,2.25415,8.59184999999999,2.25415,8.59184999999999,683.5,2545.799999999997,118603776.0,118603776.0,0.106670761249751,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,300,1.0,0.8,10,10,1.0,0,0,0,1.3885,1.56981,1.3885,1.56981,305.0,347.4,118603776.0,118603776.0,0.027203403653762503,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,400,0.2,0.2,10,10,1.0,0,0,0,94.28460000000001,106.62368999999998,94.28460000000001,106.62368999999998,26692.0,31342.999999999996,15589376.0,16330752.0,0.051854083539462886,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,400,0.2,0.4,10,10,1.0,0,0,0,3542.9762,5591.20463,3542.9762,5591.20463,659774.5,977423.2,132478976.0,152219648.0,0.06187452772850814,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,400,0.2,0.6,10,10,1.0,0,0,0,8873.0753,10079.35657,8873.0753,10079.35657,1382035.0,1584594.3,216924160.0,251518976.0,0.06373954629934322,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,400,0.2,0.8,10,10,1.0,0,0,0,3243.7595499999998,4656.1644400000005,3243.7595499999998,4656.1644400000005,491952.0,689370.5,251518976.0,251518976.0,0.07381480875991146,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,400,0.4,0.2,10,10,1.0,0,0,0,0.00605,0.045309999999999996,0.00605,0.045309999999999996,1.0,9.399999999999999,251518976.0,251518976.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,400,0.4,0.4,10,10,1.0,0,0,0,631.22765,1395.8306699999998,631.22765,1395.8306699999998,121364.5,247264.09999999998,251518976.0,251518976.0,0.07687639244785838,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,400,0.4,0.6,10,10,1.0,0,0,0,3767.84935,4657.455889999999,3767.84935,4657.455889999999,527535.0,676985.1,251518976.0,251518976.0,0.08751917717610891,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,400,0.4,0.8,10,10,1.0,0,0,0,29.4713,96.66798999999996,29.4713,96.66798999999996,7775.5,23366.899999999994,251518976.0,251518976.0,0.13728219062298552,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,400,0.6,0.2,10,10,1.0,0,0,0,0.0059,0.007379999999999999,0.0059,0.007379999999999999,1.0,1.0,251518976.0,251518976.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,400,0.6,0.4,10,10,1.0,0,0,0,51.06595,97.26674999999996,51.06595,97.26674999999996,13605.5,22834.89999999999,251518976.0,251518976.0,0.11346226601970086,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,400,0.6,0.6,10,10,1.0,0,0,0,1499.6027,2141.38579,1499.6027,2141.38579,227329.5,313455.1,251518976.0,251518976.0,0.16396518981671127,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,400,0.6,0.8,10,10,1.0,0,0,0,2.4729,3.31475,2.4729,3.31475,570.5,860.5,251518976.0,251518976.0,0.05561783027013692,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,400,0.8,0.2,10,10,1.0,0,0,0,0.0063999999999999994,0.00834,0.0063999999999999994,0.00834,1.0,1.0,251518976.0,251518976.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,400,0.8,0.4,10,10,1.0,0,0,0,0.008150000000000001,2.9773899999999993,0.008150000000000001,2.9773899999999993,1.0,565.9999999999999,251518976.0,251518976.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,400,0.8,0.6,10,10,1.0,0,0,0,153.0943,217.35614999999999,153.0943,217.35614999999999,34272.5,45915.8,251518976.0,251518976.0,0.1599746562372906,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,400,0.8,0.8,10,10,1.0,0,0,0,2.4053,2.66349,2.4053,2.66349,492.5,639.4,251518976.0,251518976.0,0.030771177665337122,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,400,1.0,0.2,10,10,1.0,0,0,0,0.00745,0.010409999999999999,0.00745,0.010409999999999999,1.0,1.0,251518976.0,251518976.0,0.0,,0.0,0.0
hard,BestFinal_adaptive_v2_cap0,400,1.0,0.4,10,10,1.0,0,0,0,0.0072,0.009409999999999998,0.0072,0.009409999999999998,1.0,1.0,251518976.0,251518976.0,0.0,,0.0,0.0
